Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4899,573875,-22155.0,-5199.0,2100,-282.0,3154.0,452,573875,6913,-11352.0,420,4618.0,8751.0,-3496,573876,-12600,7496.0,4520,412.0,6401.0,-5406,573876,18457,-30064.0,3464,870.0,4099.0,-288,573917,7484,28212.5,3640,-117.0,-1537.0,-196,83,1
4900,573918,-22155.0,-6231.0,2100,-786.0,4888.0,1194,573918,6913,-13484.0,420,572.0,980.0,1564,573919,-12600,6936.0,5168,-271.0,-1280.0,1486,573919,20297,-30064.0,4848,-1397.0,-631.0,-798,573960,7484,28212.5,1496,2287.0,-1187.0,-2266,83,1
4901,573961,-22155.0,-4127.0,2100,-2347.0,-2172.0,898,573961,6913,-14820.0,420,-4347.0,-6432.0,6002,573962,-12600,7336.0,4216,-1615.0,-6340.0,7172,573962,20921,-30064.0,6744,-4103.0,-3558.0,736,574003,21016,28212.5,2184,4213.0,-3811.0,-2334,83,1
4902,574004,-22155.0,-4775.0,-17664,-2702.0,2184.0,546,574004,6913,-12818.0,420,-7727.0,-13362.0,10390,574005,-12600,6192.0,4640,-1789.0,-17714.0,13288,574005,19961,-30064.0,4424,-2291.0,-6272.0,1670,574046,20216,28212.5,1064,5183.0,-4977.0,-2332,83,1
4903,574047,-22155.0,-3839.0,-15840,-4750.0,477.0,-1246,574047,6913,-15874.0,420,-6545.0,-18898.0,12056,574048,-12600,6288.0,4784,-1757.0,-17842.0,13338,574048,19897,-30064.0,-416,-1825.0,-5566.0,2626,574089,11464,28212.5,-344,3373.0,-4209.0,-2168,83,1
4904,574090,-22155.0,-3535.0,-14544,-2412.0,11201.0,-1842,574090,6913,-16580.0,420,-1591.0,-19370.0,15206,574091,-12600,4184.0,5176,1539.0,-15876.0,19134,574091,15209,-30064.0,560,-93.0,246.0,5714,574132,21408,28212.5,3888,-3186.0,2527.0,-18,83,1
4905,574133,-22155.0,-3964.0,-11376,382.0,8733.0,-1136,574133,6913,-16814.0,10080,3381.0,-13668.0,17294,574134,-12600,7000.0,10408,6781.0,-8074.0,18084,574134,13633,-30064.0,3280,3567.0,-8124.0,4416,574175,19936,28212.5,-152,854.0,739.0,-2250,83,1
4906,574176,-22155.0,-199.0,-10840,6378.0,17174.0,648,574176,6913,-16542.0,2776,3767.0,-8528.0,22066,574177,-12600,10816.0,12688,8331.0,-628.0,13378,574177,11913,-30064.0,3624,3495.0,-7572.0,4634,574218,22616,28212.5,0,-1796.0,6239.0,-4330,83,1
4907,574219,-22155.0,-4183.0,-6960,6790.0,19274.0,1090,574219,6913,-19810.0,3318,-1973.0,-10266.0,106,574220,-12600,20064.0,11176,2929.0,-10626.0,18994,574220,17201,-30064.0,5584,2820.0,168.0,5772,574261,19816,28212.5,2696,-2220.0,249.0,-9096,83,1
4908,574262,-22155.0,-4063.0,-6368,3782.0,3857.0,-396,574262,6913,-23165.5,912,-3527.0,-11056.0,106,574263,-12600,21816.0,12456,9077.0,-6736.0,16356,574263,17737,-30064.0,8272,3746.0,1150.0,9112,574304,19360,28212.5,-488,-3238.0,7017.0,-11026,83,1
