Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
13421,617262,-9043,-4313,13622,85,1901,141,617262,235,8024,-1489,111,150,-40,617263,-7069,27503,14748,-43,1320,291,617263,-10740,-31230,2228,-285,-99,51,617284,-2947,31673,6504,-584,-110,220,83,0
13422,617286,-9043,-4313,13622,85,1901,141,617286,235,8024,-1491,109,147,-40,617285,-7103,27959,14761,-43,1392,292,617285,-10760,-31214,2259,-256,-29,75,617307,-2947,31673,6524,-584,-110,238,83,0
13423,617308,-8043,-4282,13704,82,1985,176,617308,233,8026,-1492,109,147,-46,617309,-7103,27959,14761,-32,1436,292,617309,-10760,-31198,2259,-256,-29,75,617330,-2947,31668,6524,-584,-110,238,83,0
13424,617332,-8043,-4274,13704,82,1985,176,617332,233,8026,-1493,109,147,-46,617331,-7125,27959,14761,-32,1436,278,617331,-10775,-31198,2259,-256,-29,75,617353,-2928,31665,6595,-532,-65,372,83,0
13425,617354,-8043,-4274,13704,82,1985,176,617354,231,8026,-1493,109,147,-52,617355,-7125,28295,14770,-24,1672,211,617355,-10857,-31174,2246,-235,24,33,617376,-2884,31665,6595,-516,-47,372,83,0
13426,617378,-7043,-4243,13830,101,2048,221,617378,230,8035,-1496,112,149,-63,617377,-7019,28295,14770,-22,1672,211,617377,-10857,-31174,2246,-223,31,33,617399,-2884,31662,6595,-516,-47,372,83,0
13427,617400,-7043,-4227,13830,115,2048,238,617400,230,8035,-1496,112,149,-63,617401,-7019,28295,14770,-22,1672,140,617401,-10922,-31174,2244,-223,31,-63,617422,-2805,31648,6584,-416,0,423,83,0
13428,617424,-7043,-4227,13830,115,2048,238,617424,230,8035,-1496,112,149,-72,617423,-6960,28541,14761,41,1766,87,617423,-10971,-31158,2243,-199,225,-306,617445,-2805,31642,6584,-371,0,423,83,0
13429,617446,-6043,-4178,13902,174,2093,370,617446,228,8049,-1498,100,165,-113,617447,-6960,28541,14761,41,1766,87,617447,-10971,-31158,2243,-199,225,-306,617468,-2805,31638,6574,-371,0,423,83,0
13430,617470,-6043,-4178,13902,180,2093,370,617470,228,8050,-1498,100,187,-113,617469,-6990,28541,14728,41,1766,56,617469,-10971,-31158,2242,-304,225,-539,617491,-2797,31630,6556,-295,60,461,83,0
13431,617492,-6043,-4178,13902,180,2093,370,617492,201,8050,-1498,88,187,-156,617493,-7012,28733,14696,-121,1853,33,617493,-10886,-31212,2175,-382,313,-781,617514,-2797,31630,6556,-295,69,485,83,0
13432,617516,-5043,-4145,13980,257,2083,443,617516,169,8045,-1499,73,231,-202,617515,-7012,28747,14696,-121,1853,33,617515,-10838,-31212,2175,-382,313,-781,617537,-2797,31630,6543,-295,69,485,83,0
13433,617538,-5043,-4145,13996,257,2083,443,617538,169,8045,-1499,73,238,-202,617539,-7012,28747,14676,-121,1853,19,617539,-10838,-31253,2135,-382,313,-962,617560,-2757,31654,6529,-271,127,515,83,0
13434,617562,-5043,-4145,13996,257,2019,443,617562,139,8032,-1500,48,238,-237,617561,-6983,28902,14676,-71,1846,1,617561,-10650,-31321,2105,-358,317,-1058,617583,-2731,31654,6529,-271,127,515,83,0
13435,617584,-4043,-4182,14151,180,1941,451,617584,106,8010,-1507,30,269,-251,617585,-6983,28902,14676,-71,1846,1,617585,-10614,-31321,2105,-338,317,-1058,617606,-2731,31654,6520,-271,127,492,83,0
13436,617608,-4043,-4182,14151,180,1941,451,617608,106,8010,-1507,30,269,-251,617607,-6983,28902,14689,-71,1770,1,617607,-10614,-31378,2082,-338,278,-1058,617629,-2702,31652,6512,-297,109,450,83,0
13437,617630,-4043,-4268,14151,116,1941,369,617630,99,7982,-1512,30,240,-251,617631,-6987,29018,14693,-54,1551,5,617631,-10348,-31421,2043,-305,188,-852,617652,-2702,31652,6512,-297,109,450,83,0
13438,617654,-3043,-4333,14255,-116,1961,231,617654,94,7961,-1512,33,188,-206,617653,-6987,29018,14720,-54,1551,5,617653,-10348,-31421,2043,-298,188,-704,617675,-2702,31643,6512,-336,109,419,83,0
13439,617676,-3043,-4333,14255,-116,1961,231,617676,94,7961,-1512,35,188,-190,617677,-7076,29018,14720,-64,1386,5,617677,-10348,-31421,2020,-298,121,-704,617698,-2680,31634,6514,-392,114,396,83,0
13440,617700,-3043,-4333,14255,-308,1961,128,617700,94,7961,-1512,35,141,-190,617699,-7143,29045,14748,-76,1339,19,617699,-10344,-31401,2020,-267,5,-271,617721,-2680,31634,6560,-392,125,396,83,0
13441,617722,-2043,-4287,14219,-452,1890,66,617722,93,7981,-1498,56,106,-113,617723,-7143,29045,14750,-76,1339,56,617723,-10344,-31399,2027,-255,5,-258,617744,-2680,31633,6560,-417,125,383,83,0
13442,617746,-2043,-4287,14219,-452,1890,66,617746,93,7981,-1498,59,106,-113,617745,-7143,29045,14750,-119,1304,56,617745,-10371,-31399,2027,-255,-57,-258,617767,-2692,31633,6604,-435,150,370,83,0
13443,617768,-2043,-4287,14190,-472,1812,28,617768,92,7981,-1498,59,103,-113,617769,-7119,29065,14824,-125,1248,119,617769,-10484,-31357,2034,-223,-103,32,617790,-2692,31642,6604,-435,175,370,83,0
