Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1795,49109,-13242,-2523,995,-334,-142,24,49109,2585,-2720,2168,394,32,-469,49130,12528,-10860,-8471,-3904,-1072,-4283,49130,-11177,11554,3733,-590,2320,-2317,49109,8487,13158,-205,-551,-1727,1031,10,2
1796,49131,-13270,-2643,995,-334,-142,24,49131,2585,-2720,2168,297,23,-469,49152,12528,-10860,-9427,-3904,-1072,-4283,49152,-11177,11554,3629,-590,2059,-2317,49131,8487,13138,-205,-551,-1727,935,10,2
1797,49153,-13366,-2685,1001,-256,128,137,49153,2798,-2641,2317,224,17,-385,49174,12854,-9860,-10144,-2721,-603,-3615,49174,-11267,11525,3378,-215,1625,-2050,49153,8749,13021,-263,-224,-1391,863,10,2
1798,49175,-13366,-2685,1001,-256,128,256,49175,2798,-2641,2317,224,17,-385,49196,12854,-9860,-10144,-2625,-303,-3531,49196,-11297,11525,3378,-215,1625,-2050,49175,8749,13021,-263,-224,-1391,863,10,2
1799,49197,-13438,-2685,1001,-256,128,256,49197,2798,-2641,2317,179,17,-385,49218,12854,-9860,-10682,-2625,-303,-3531,49218,-11365,11503,3217,-215,1286,-2050,49197,8749,13021,-307,-224,-1391,863,10,2
1800,49219,-13645,-2665,1032,-239,306,288,49219,2826,-2571,2395,146,34,-320,49240,13108,-8860,-11108,-1698,-77,-2724,49240,-11438,11436,3096,-243,956,-1836,49219,8945,13246,-406,-2,-1265,867,10,2
1801,49241,-13645,-2665,1032,-239,306,288,49241,2826,-2571,2395,146,34,-319,49262,13108,-8860,-11108,-1698,-77,-2575,49262,-11438,11436,3096,-243,956,-1711,49241,9002,13246,-406,-2,-1265,867,10,2
1802,49263,-13800,-2665,1032,-239,306,288,49263,2826,-2571,2395,138,31,-319,49284,13108,-8860,-11417,-1698,-77,-2575,49284,-11546,11389,3075,-306,797,-1711,49263,9002,13246,-480,-2,-1265,867,10,2
1803,49285,-13917,-2651,974,-204,443,194,49285,2847,-2530,2443,136,28,-218,49306,13424,-8105,-11648,-1141,91,-1751,49306,-11627,11350,3059,-353,678,-1329,49285,9192,13105,-536,147,-993,870,10,2
1804,49307,-13917,-2651,974,-204,443,194,49307,2880,-2530,2443,136,28,-210,49328,13424,-8105,-11648,-1141,235,-1751,49328,-11627,11350,3059,-353,678,-1310,49307,9192,13105,-536,147,-993,870,10,2
1805,49329,-13917,-2651,884,-204,443,124,49329,2880,-2530,2443,134,25,-210,49350,13424,-8105,-11822,-1141,235,-1751,49350,-11688,11308,3047,-353,579,-1310,49329,9192,13102,-620,147,-993,863,10,2
