Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
1356,274611,11624,-1722,-5540,-791,2849,-1021,274611,203,16192,-1852,210,-414,-130,274632,5445,-31986,1341,359,-12,-384,274632,-9970,-31101,7578,-390,160,-338,274611,421,23749,1794,-907,-665,-101,6,1
1357,274633,11624,-1722,-5540,-791,2849,-1021,274633,203,16192,-1852,210,-414,-130,274654,5445,-31986,1341,359,-12,-384,274654,-9970,-31085,7578,-390,160,-338,274633,433,23749,1852,-907,-638,-101,6,1
1358,274655,11624,-1729,-5540,-791,2774,-1061,274655,203,16192,-1852,177,-414,-133,274676,5398,-32107,1341,359,-12,-384,274676,-9970,-31085,7578,-420,160,-381,274655,433,23749,1852,-907,-638,-101,6,1
1359,274677,12624,-1729,-4540,-837,2684,-1091,274677,258,16199,-1828,154,-355,-133,274698,5392,-32107,1341,470,122,-282,274698,-9957,-31085,7605,-521,-98,-381,274677,514,24749,1945,-780,-447,26,6,1
1360,274699,12624,-1722,-4540,-837,2684,-1091,274699,259,16199,-1828,154,-355,-122,274720,5392,-32076,1341,470,290,-282,274720,-9957,-31073,7605,-521,-98,-304,274699,514,24749,1949,-778,-447,26,6,1
1361,274721,12624,-1722,-4540,-878,2567,-1115,274721,259,16199,-1828,154,-382,-122,274742,5392,-32076,1341,470,290,-282,274742,-9957,-31073,7605,-605,-331,-304,274721,514,24749,1949,-778,-447,26,6,1
1362,274743,13624,-1717,-3540,-938,2472,-1133,274743,321,16216,-1820,168,-418,-75,277584,5405,-32087,1341,482,634,-278,277584,-9947,-31063,7619,-668,-540,-283,274743,595,25749,2018,-499,-698,341,7,1
1363,277585,13624,-1717,-3540,-938,2472,-1133,277585,341,16229,-1820,184,-418,-37,277606,5504,-32087,1343,482,634,-278,277606,-9947,-31054,7619,-668,-540,-283,277585,605,25749,2063,-499,-698,341,7,1
1364,277607,13624,-1721,-3540,-1033,2310,-1146,277607,341,16229,-1820,184,-419,-37,277628,5504,-32095,1343,429,634,-282,277628,-9976,-31054,7619,-668,-540,-283,277607,605,25749,2063,-499,-768,341,7,1
1365,277629,14624,-1752,-2540,-1104,1796,-1146,277629,296,16253,-1793,217,-419,-11,277650,5638,-32143,1387,389,685,-294,277650,-9997,-31058,7698,-522,-370,-284,277629,503,26749,2189,-299,-768,454,7,1
1366,277651,14624,-1752,-2540,-1104,1796,-1027,277651,296,16253,-1793,233,-249,-11,277672,5638,-32145,1387,389,685,-294,277672,-9997,-31058,7714,-522,-362,-284,277651,503,26749,2189,-299,-756,454,7,1
1367,277673,14624,-1760,-2540,-1136,1410,-1027,277673,263,16253,-1793,233,-249,-11,277694,5638,-32187,1387,382,685,-294,277694,-9997,-31061,7714,-522,-362,-284,277673,427,26749,2189,-299,-756,454,7,1
1368,277695,15624,-1762,-1540,-1158,1120,-920,277695,263,16262,-1776,274,-120,-15,277716,5738,-32234,1388,377,786,-303,277716,-9979,-31085,7781,-417,-239,-281,277695,330,27749,2257,-185,-740,425,7,1
1369,277717,15624,-1762,-1540,-1158,1120,-918,277717,277,16262,-1776,274,-120,-15,277738,5738,-32234,1388,377,800,-303,277738,-9971,-31085,7781,-417,-239,-246,277717,330,27749,2257,-185,-637,425,7,1
1370,277739,15624,-1763,-1540,-1158,903,-918,277739,277,16262,-1776,274,-120,-26,277760,5738,-32269,1388,377,800,-303,277760,-9971,-31103,7781,-417,-239,-246,277739,277,27749,2257,-185,-637,395,7,1
1371,277761,16624,-1764,-540,-1151,690,-836,277761,306,16258,-1769,301,13,-42,277782,5843,-32295,1375,383,850,-301,277782,-9952,-31117,7849,-331,-147,-163,277761,215,28749,2284,-184,-422,370,7,1
1372,277783,16624,-1764,-540,-1145,690,-836,277783,306,16258,-1769,301,17,-42,277804,5843,-32295,1375,383,850,-301,277804,-9952,-31117,7849,-326,-128,-161,277783,215,28749,2284,-184,-378,370,7,1
1373,277805,16624,-1765,-540,-1145,516,-836,277805,306,16255,-1774,301,17,-45,277826,5843,-32315,1375,383,850,-301,277826,-9953,-31121,7849,-326,-128,-161,277805,191,28749,2284,-207,-378,352,7,1
1374,277827,17624,-1777,460,-1124,388,-790,277827,292,16250,-1781,319,117,-46,277848,5892,-32332,1377,388,887,-295,277848,-9958,-31124,7918,-251,15,-100,277827,159,29635,2311,-240,-136,308,7,1
1375,277849,17624,-1777,460,-1124,388,-790,277849,292,16250,-1781,319,117,-46,277870,5892,-32332,1377,388,929,-295,277870,-9958,-31124,7918,-251,26,-100,277849,159,29635,2311,-240,-104,308,7,1
1376,277871,17624,-1786,460,-1124,282,-790,277871,281,16249,-1783,319,117,-46,277892,5892,-32369,1377,388,929,-296,277892,-9964,-31124,7918,-251,26,-100,277871,149,29635,2311,-264,-104,261,7,1
1377,277893,18624,-1817,1460,-1132,181,-775,277893,271,16245,-1783,326,181,-47,277914,5965,-32396,1378,405,1084,-322,277914,-9968,-31109,7938,-95,686,-147,277893,127,30296,2361,-282,121,225,7,1
1378,277915,18624,-1817,1460,-1132,181,-775,277915,271,16245,-1780,326,181,-47,277936,5981,-32396,1378,405,1103,-322,277936,-9968,-31109,7938,-95,1350,-147,277915,127,30296,2361,-282,242,225,7,1
1379,277937,18624,-1840,1460,-1139,99,-775,277937,263,16245,-1780,326,181,-49,277958,5981,-32396,1378,405,1103,-393,277958,-9995,-31109,7938,-95,1350,-280,277937,-38,30296,2361,-282,242,225,7,1
1380,277959,19624,-1858,2460,-1164,38,-780,277959,222,16246,-1770,337,208,-75,277980,6416,-32281,1533,445,1300,-667,277980,-9995,-31105,7837,-124,2620,-795,277959,-192,30792,2404,-115,1678,227,7,1
1381,277981,19624,-1858,2460,-1164,38,-780,277981,222,16252,-1735,337,208,-75,278002,6416,-32275,1533,605,1300,-667,278002,-9995,-31105,7837,-124,2762,-795,277981,-192,30818,2422,276,2002,313,7,1
