Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
4637,346310,23175,-5446,17846,194,2593,409,346310,505,8069,-1089,140,-120,108,346311,-6182,30220,11572,-289,2883,1006,346311,-4601,-32346,8648,-352,111,-1039,346332,4731,31820,-465,27,337,1215,20,0
4638,346334,23175,-5446,17846,135,2593,364,346334,505,8069,-1098,140,-120,90,346333,-6182,30220,11572,-289,2872,970,346333,-4601,-32361,8630,-352,111,-1039,346355,4731,31820,-476,-2,324,1099,20,0
4639,346356,24175,-5458,18082,70,2516,323,346356,562,8080,-1129,144,-104,68,346357,-5952,30403,11505,-100,2407,720,346357,-4490,-32361,8616,-273,161,-890,346378,4896,31811,-507,-58,278,924,20,0
4640,346380,24175,-5458,18140,70,2516,323,346380,562,8080,-1129,144,-92,68,346379,-5952,30403,11505,-27,2407,720,346379,-4466,-32358,8616,-273,161,-840,346401,4896,31811,-507,-58,278,924,20,0
4641,346402,24175,-5458,18140,-14,2389,292,346402,562,8080,-1152,144,-92,52,346403,-5952,30403,11454,-27,1935,470,346403,-4466,-32358,8612,-273,161,-840,346424,4896,31811,-530,-104,267,733,20,0
4642,346426,25175,-5429,18429,-286,2100,126,346426,625,8082,-1176,126,-69,34,346425,-5874,30502,11446,108,1581,263,346425,-4365,-32368,8611,-198,208,-659,346447,5010,31784,-547,-176,253,536,20,0
4643,346448,25175,-5429,18429,-286,2100,126,346448,625,8082,-1176,126,-51,34,346449,-5874,30502,11446,108,1581,263,346449,-4365,-32370,8611,-198,230,-657,346470,5010,31784,-547,-176,253,536,20,0
4644,346472,25175,-5429,18429,-494,1883,2,346472,625,8071,-1183,96,-51,21,346471,-5874,30502,11446,108,1444,146,346471,-4365,-32376,8610,-198,230,-657,346493,5010,31784,-547,-230,249,384,20,0
4645,346494,26175,-5407,18539,-678,1729,-92,346494,600,8061,-1188,74,-24,13,346495,-6031,30496,11460,136,1360,59,346495,-4297,-32382,8609,-153,246,-425,346516,5077,31776,-496,-277,240,265,20,0
4646,346518,26175,-5407,18539,-678,1729,-92,346518,600,8061,-1188,74,-24,13,346517,-6031,30496,11489,136,1360,59,346517,-4297,-32382,8609,-153,246,-425,346539,5077,31776,-496,-277,240,265,20,0
4647,346540,26175,-5407,18539,-816,1662,-162,346540,580,8061,-1191,69,-24,7,346541,-6161,30492,11490,136,1297,-6,346541,-4297,-32386,8609,-153,246,-425,346562,5077,31776,-496,-312,227,181,20,0
4648,346564,27175,-5393,18622,-960,1611,-218,346564,565,8072,-1193,67,-10,-3,346563,-6258,30492,11522,157,1132,-167,346563,-4288,-32403,8640,-125,228,-287,346585,5077,31804,-464,-339,199,117,20,0
4649,346586,27175,-5393,18622,-960,1611,-218,346586,565,8072,-1193,67,-10,-3,346587,-6258,30519,11565,160,1132,-167,346587,-4288,-32403,8640,-125,228,-287,347108,5077,31804,-464,-339,199,117,21,0
4650,347110,27175,-5393,18622,-1074,1611,-255,347110,553,8072,-1193,67,-10,-11,347109,-6331,30519,11565,160,996,-350,347109,-4293,-32416,8640,-125,228,-287,347131,5077,31804,-464,-350,189,72,21,0
4651,347132,27967,-5352,18712,-1159,1630,-269,347132,542,8074,-1190,71,-3,-18,347133,-6390,30525,11617,185,894,-487,347133,-4315,-32416,8664,-96,235,-219,347154,5023,31829,-430,-350,181,64,21,0
4652,347156,27981,-5346,18712,-1159,1630,-269,347156,542,8074,-1190,71,-3,-18,347155,-6390,30525,11677,200,894,-487,347155,-4315,-32414,8664,-91,235,-219,347177,5023,31829,-430,-323,181,64,21,0
4653,347178,27981,-5346,18712,-1159,1630,-269,347178,531,8074,-1190,71,-3,-27,347179,-6484,30487,11677,200,880,-499,347179,-4362,-32414,8664,-91,235,-219,347200,4953,31829,-430,-323,175,64,21,0
4654,347202,28586,-5271,18780,-1057,1629,-192,347202,517,8069,-1200,76,1,-33,347201,-6637,30415,11763,230,880,-499,347201,-4397,-32400,8676,-66,264,-171,347223,4900,31866,-400,-302,169,67,21,0
4655,347224,28586,-5243,18798,-1057,1629,-192,347224,517,8069,-1200,78,5,-33,347225,-6637,30415,11763,230,882,-481,347225,-4397,-32400,8676,-65,268,-171,347246,4900,31866,-400,-302,169,67,21,0
4656,347248,28586,-5243,18798,-1057,1629,-192,347248,506,8069,-1209,78,5,-35,347247,-6785,30385,11763,230,882,-481,347247,-4409,-32400,8676,-65,268,-171,347269,4853,31866,-400,-302,169,67,21,0
4657,347270,29049,-5208,18918,-975,1635,-161,347270,493,8073,-1215,85,13,-36,347271,-6896,30362,11858,210,913,-481,347271,-4418,-32412,8707,-47,293,-128,347292,4805,31889,-378,-292,175,84,21,0
4658,347294,29049,-5208,18918,-975,1653,-161,347294,493,8075,-1215,85,19,-36,347293,-6896,30362,11858,210,969,-481,347293,-4418,-32412,8707,-47,293,-127,347315,4805,31889,-378,-285,175,84,21,0
4659,347316,29049,-5208,18918,-975,1653,-161,347316,478,8075,-1220,85,19,-36,347317,-6966,30345,11858,210,969,-500,347317,-4425,-32412,8707,-47,290,-127,347338,4761,31871,-378,-285,175,84,21,0
4660,347340,29371,-5182,18994,-903,1671,-120,347340,457,8077,-1224,95,36,-36,347339,-7018,30332,11929,243,958,-547,347339,-4452,-32403,8730,-32,281,-100,347361,4726,31857,-345,-272,165,107,21,0
4661,347362,29371,-5122,18994,-899,1671,-114,347362,457,8077,-1224,95,36,-36,347363,-7018,30332,11933,243,958,-547,347363,-4452,-32403,8730,-32,281,-100,347384,4726,31857,-335,-270,165,112,21,0
4662,347386,29371,-5122,18994,-899,1670,-114,347386,444,8077,-1227,95,36,-36,347385,-7175,30332,11933,243,949,-616,347385,-4472,-32403,8730,-32,274,-100,347407,4706,31845,-335,-270,155,112,21,0
4663,347408,29670,-5057,19011,-803,1660,-72,347408,441,8079,-1235,102,36,-40,347409,-7293,30345,11989,267,949,-739,347409,-4485,-32388,8729,-21,270,-99,347430,4691,31845,-303,-250,144,146,21,0
4664,347432,29670,-5029,19024,-787,1660,-71,347432,441,8080,-1235,104,36,-40,347431,-7293,30345,11989,267,961,-739,347431,-4485,-32382,8728,-21,270,-99,347453,4691,31858,-303,-249,144,146,21,0
4665,347454,29670,-5029,19024,-787,1652,-71,347454,441,8080,-1235,104,33,-43,347455,-7339,30345,11989,267,961,-831,347455,-4491,-32382,8728,-21,267,-99,347476,4674,31858,-303,-249,136,146,21,0
4666,347478,29838,-4983,19018,-699,1529,-32,347478,441,8082,-1234,108,32,-47,347477,-7374,30266,11967,412,1065,-906,347477,-4500,-32366,8728,-11,267,-87,347499,4655,31858,-301,-232,130,159,21,0
4667,347500,29838,-4959,19010,-699,1529,-15,347500,441,8082,-1234,108,32,-47,347501,-7374,30266,11967,447,1135,-906,347501,-4500,-32364,8728,-4,267,-87,347522,4655,31867,-301,-232,130,159,21,0
4668,347524,29838,-4959,19001,-699,1437,-15,347524,440,8074,-1234,108,29,-47,347523,-7508,30207,11911,447,1135,-963,347523,-4500,-32364,8728,-4,265,-87,347545,4641,31867,-301,-232,127,159,21,0
4669,347546,29964,-4925,19000,-650,1437,1,347546,430,8068,-1256,102,26,-40,347547,-7609,30141,11869,422,1265,-1005,347547,-4524,-32348,8784,2,265,-48,347568,4641,31890,-281,-232,124,165,21,0
4670,347570,30050,-4907,19000,-650,1462,1,347570,430,8068,-1256,102,26,-40,347569,-7609,30141,11869,422,1318,-1005,347569,-4524,-32327,8784,2,265,-48,347591,4642,31890,-281,-232,124,165,21,0
4671,347592,30050,-4907,19000,-650,1462,1,347592,422,8068,-1272,97,26,-40,347593,-7640,30137,11869,403,1318,-1040,347593,-4524,-32327,8784,-1,265,-48,347614,4642,31890,-284,-238,124,165,21,0
4672,347616,30141,-4852,19000,-617,1338,-20,347616,416,8073,-1283,90,29,-39,347615,-7664,30137,11887,403,1376,-1040,347615,-4544,-32299,8826,-10,224,-34,347637,4651,31889,-305,-246,134,169,21,0
4673,347638,30141,-4848,19000,-617,1338,-20,347638,416,8073,-1283,90,42,-39,347639,-7664,30137,11887,510,1376,-1035,347639,-4544,-32299,8826,-10,224,-34,347660,4651,31889,-305,-246,134,169,21,0
4674,347662,30141,-4848,19000,-637,1245,-20,347662,404,8073,-1284,87,42,-39,347661,-7748,30120,11887,510,1376,-1035,347661,-4544,-32299,8826,-17,187,-34,347683,4651,31889,-320,-252,134,169,21,0
4675,347684,30210,-4844,19014,-659,1185,-2,347684,391,8060,-1284,82,60,-38,347685,-7811,30078,11867,595,1367,-964,347685,-4539,-32280,8845,-35,142,-27,347706,4646,31905,-320,-254,142,171,21,0
4676,347708,30210,-4844,19014,-659,1185,-2,347708,391,8060,-1276,82,60,-38,347707,-7811,30078,11867,595,1367,-958,347707,-4539,-32280,8851,-35,142,-27,347729,4646,31911,-312,-254,143,171,21,0
4677,347730,30210,-4844,19014,-684,1185,-2,347730,377,8053,-1276,77,60,-38,347731,-7858,29972,11804,595,1360,-958,347731,-4552,-32280,8851,-49,142,-27,347752,4618,31911,-312,-254,145,171,21,0
4678,347754,30281,-4855,18860,-703,1292,47,347754,367,8042,-1279,72,70,-32,347753,-7961,29841,11695,643,1205,-827,347753,-4561,-32266,8864,-64,143,-23,347775,4595,31919,-318,-240,157,178,21,0
4679,347776,30281,-4855,18860,-703,1292,62,347776,367,8042,-1279,72,70,-28,347777,-7961,29841,11695,643,1205,-755,347777,-4561,-32273,8864,-64,143,-23,347798,4595,31919,-318,-240,162,180,21,0
4680,347800,30281,-4859,18745,-705,1292,62,347800,367,8040,-1279,68,70,-28,347799,-8038,29722,11589,589,1088,-755,347799,-4568,-32273,8864,-78,135,-23,347821,4582,31917,-322,-240,162,180,21,0
4681,347822,30351,-4862,18736,-705,1348,125,347822,379,8040,-1272,61,82,-17,347823,-8116,29633,11509,511,1001,-367,347823,-4568,-32278,8880,-89,128,-20,347844,4560,31904,-325,-245,172,194,21,0
4682,347846,30351,-4862,18736,-698,1348,125,347846,379,8043,-1272,61,86,-16,347845,-8116,29633,11509,511,1001,-193,347845,-4547,-32278,8882,-89,128,-20,347867,4560,31904,-325,-245,172,195,21,0
4683,347868,30351,-4864,18736,-698,1348,125,347868,379,8043,-1272,55,86,-16,347869,-8119,29633,11509,72,994,-193,347869,-4547,-32286,8882,-99,123,-20,347890,4544,31904,-325,-249,172,195,21,0
4684,347892,30423,-4866,18752,-679,1390,187,347892,388,8058,-1261,53,97,-7,347891,-8121,29814,11621,-256,994,261,347891,-4538,-32292,8877,-100,113,-6,347913,4532,31910,-303,-259,179,206,21,0
4685,347914,30435,-4866,18754,-679,1439,187,347914,388,8058,-1261,53,97,-7,347915,-8121,29870,11621,-256,1013,261,347915,-4538,-32297,8877,-100,113,-6,347936,4532,31916,-299,-259,179,206,21,0
