Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
5702,346796,-18799,-9087,-11200,4060,2116,2030,346796,-8764,4692,138,-1346,171,-3144,346795,-12256,13217,-5016,14482,5245,-24490,346795,9265,-8160,12952,4577,-7307,-2404,346817,18104,23912,8488,-2931,-3184,2056,49,0
5703,346819,-18799,-9087,-11200,4060,2116,1768,346819,-9444,4692,138,-1346,171,-3080,346818,7744,13217,-5016,14482,4347,-22234,346818,9265,11840,12952,2214,-7307,-2404,346840,18552,24512,8488,-2125,-2444,2056,49,0
5704,346842,-18799,-9087,-11200,1056,2116,2226,346842,-9666,4692,138,-1346,171,-3080,346841,21936,13217,-5016,14482,4481,-16928,346841,9265,-8160,12952,319,-1511,-944,346863,18552,24512,7344,-1495,-2306,2056,49,0
5705,346865,-18799,-9087,-11200,1011,-582,648,346865,-9666,4692,138,-1346,171,-3080,346864,21936,10993,-5592,13972,4481,-16928,346864,9265,-25184,12952,319,-1511,-816,346886,18104,26584,7192,-1495,-2306,986,49,0
5706,346888,-18135,-6271,-10624,-1103,-2283,-910,346888,-9666,3622,630,-680,-549,-1894,346887,21936,10345,-5896,12360,3527,-16928,346887,9265,-5184,12632,2214,-1511,-816,346909,18672,28112,8752,-1495,-2306,484,49,0
5707,346911,-21167,-6271,-10624,-1103,-2283,-910,346911,-10446,3622,764,-469,-549,-1540,346910,22600,7833,-9968,1680,3527,-6372,346910,9409,14816,11560,-699,-817,-588,346932,18672,24176,6648,580,-114,-336,49,0
5708,346934,-21399,-6271,-10624,-1103,-2283,-910,346934,-9092,3622,1156,-58,-549,-900,346933,24456,7833,-9968,1680,4203,-1386,346933,9409,-5184,11560,-699,-817,-588,346955,17904,24176,6648,580,-347,-336,49,0
5709,346957,-22599,-6271,-10624,-1103,-3198,-910,346957,-9092,3622,1156,83,-549,-900,346956,27080,7833,-9968,1680,2449,-1236,346956,9409,-25184,11560,-699,-817,-588,346978,18448,24176,6648,580,-441,-336,49,0
5710,346980,-23551,-6271,-10624,-1103,-3198,-910,346980,-9092,3622,1156,88,-549,-900,346979,27120,7833,-9968,164,2666,-1236,346979,9409,-28712,11560,-699,-817,-588,347001,18448,24176,6648,353,-441,-446,49,0
5711,347003,-28543,-6063,-7848,-481,-6169,-234,347003,-9044,3596,1122,-19,-54,180,347002,27120,7833,-9968,-2232,4203,-1236,347002,9409,-29464,11560,-699,-817,-588,347024,17864,24176,6648,580,-347,-542,49,0
