Timestep,IMU1_tick,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU2_tick,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU3_tick,IMU3_ax,IMU3_ay,IMU3_az,IMU3_gx,IMU3_gy,IMU3_gz,IMU4_tick,IMU4_ax,IMU4_ay,IMU4_az,IMU4_gx,IMU4_gy,IMU4_gz,IMU5_tick,IMU5_ax,IMU5_ay,IMU5_az,IMU5_gx,IMU5_gy,IMU5_gz,move,label
3839,99357,-7517,-680,208,-126,159,-39,99357,-47,-3586,54,-880,102,1028,99378,3312,-15036,-2841,4366,1127,4248,99378,-2903,15515,1793,2566,-573,7576,99357,-615,15567,2236,-1730,-5,-6579,20,2
3840,99379,-6517,-510,156,-94,119,-29,99379,-181,-3688,-10,-852,108,892,99400,2684,-15227,-1841,3515,1473,3716,99400,-1903,15589,1626,2105,187,6374,99379,-816,15767,2481,-1597,-5,-5354,20,2
3841,99401,-6517,-510,156,-94,119,-29,99401,-181,-3688,-10,-852,108,892,99422,2684,-15227,-1841,3515,1473,3716,99422,-1903,15655,1626,2105,187,6374,99401,-816,15767,2481,-1597,24,-5354,20,2
3842,99423,-6517,-510,117,-94,89,-29,99423,-282,-3883,-60,-852,108,770,99444,2213,-15227,-1841,3166,1473,3716,99444,-1903,15655,1582,1473,-120,5038,99423,-930,15767,2481,-1597,24,-5354,20,2
3843,99445,-5517,-382,87,-70,66,-21,99445,-344,-4029,-182,-822,143,628,99466,1859,-15060,-841,2922,714,3882,99466,-903,15762,1549,990,-350,3460,99445,-1015,15766,2539,-1785,250,-4789,20,2
3844,99467,-5517,-382,87,-70,66,-21,99467,-344,-4029,-182,-738,143,628,99488,1859,-15060,-841,2922,714,3882,99488,-903,15762,1549,990,-350,3460,99467,-1015,15763,2539,-1785,250,-4789,20,2
3845,99489,-5517,-382,65,-70,49,-21,99489,-347,-4036,-274,-738,105,477,99510,1699,-15060,-841,2922,-476,3882,99510,-903,15762,1521,675,-350,2276,99489,-1079,15762,2539,-2117,250,-4789,20,2
3846,99511,-4517,-286,48,-52,36,-15,99511,-349,-4036,-343,-525,75,323,99532,1579,-16060,159,3008,-1368,3971,99532,-196,15842,1450,453,-319,1433,99511,-1614,15696,2583,-2366,51,-4365,20,2
3847,99533,-4517,-286,48,-52,36,-15,99533,-349,-4026,-343,-525,75,323,99554,1579,-16060,159,3008,-1368,3971,99554,-196,15886,1450,453,-159,1433,99533,-1614,15696,2770,-2366,51,-4354,20,2
3848,99555,-4517,-286,36,-52,27,-15,99555,-445,-4026,-395,-525,61,244,99576,1579,-17060,159,2889,-1368,3944,99576,-196,15886,1446,336,-159,934,99555,-2015,15696,2770,-2366,51,-4354,20,2
3849,99577,-3517,-214,27,-39,20,-11,99577,-523,-3997,-514,-376,61,217,99598,1592,-18060,1082,2067,-568,3159,99598,334,15983,1446,261,-102,575,99577,-2302,15722,3242,-1962,118,-3147,20,2
3850,99599,-3517,-214,27,-39,20,-11,99599,-523,-3997,-514,-376,70,217,99620,1592,-18060,1082,2067,-250,3159,99620,334,15983,1472,261,-102,575,99599,-2302,15722,3242,-1763,118,-3072,20,2
3851,99621,-3517,-214,20,-39,15,-11,99621,-575,-3997,-603,-376,70,197,99642,1469,-18060,1082,1490,-250,2131,99642,334,15983,1472,257,-102,375,99621,-2302,15722,3242,-1763,118,-3072,20,2
3852,99643,-2637,-160,15,-29,11,-8,99643,-620,-3984,-609,-279,161,179,99664,1376,-17527,1907,1110,582,1488,99664,675,16000,1412,254,-59,225,99643,-2251,15741,3271,-1191,-153,-2175,20,2
3853,99665,-2637,-160,15,-29,11,-8,99665,-620,-3984,-609,-279,161,179,99686,1376,-17485,1907,1110,582,1488,99686,675,16000,1412,254,-53,225,99665,-2251,15741,3271,-1191,-153,-2175,20,2
3854,99687,-2637,-160,11,-29,8,-8,99687,-654,-3985,-609,-279,161,155,99708,1376,-17485,1907,1063,582,1141,99708,675,16000,1365,235,-53,112,99687,-2251,15741,3271,-1191,-337,-2175,20,2
3855,99709,-1977,-120,8,-21,6,-6,99709,-698,-3993,-601,-213,177,119,99730,1513,-17053,2551,1028,410,1079,99730,919,16013,1329,181,-6,18,99709,-2239,15727,3273,-950,-337,-1534,20,2
3856,99731,-1977,-120,8,-21,6,-6,99731,-698,-3993,-601,-213,177,119,99752,1513,-17053,2551,1028,410,1079,99752,931,16025,1329,181,48,18,99731,-2239,15727,3273,-950,-329,-1534,20,2
3857,99753,-1977,-120,6,-21,4,-6,99753,-721,-3993,-601,-213,148,85,99774,1396,-17053,2551,1028,-90,1033,99774,931,16025,1302,141,48,-46,99753,-2239,15717,3273,-950,-329,-1534,20,2
3858,99775,-1482,-90,4,-15,3,-4,99775,-721,-3992,-612,-162,108,43,99796,1247,-16847,3034,1036,-465,1032,99796,1110,16055,1281,114,125,-58,99775,-2230,15695,3304,-851,-183,-1111,20,2
3859,99797,-1482,-90,4,-15,3,-4,99797,-719,-3991,-612,-162,108,43,99818,1247,-16847,3052,1036,-465,1032,99818,1111,16055,1281,114,125,-58,99797,-2230,15695,3319,-851,-147,-1111,20,2
3860,99819,-1482,-90,3,-15,2,-4,99819,-719,-3991,-621,-162,82,21,99840,1163,-16847,3052,909,-465,911,99840,1111,16055,1265,104,125,-58,99819,-2243,15693,3319,-851,-147,-1111,20,2
